name,category,location,lat,lng,polarity,numReviews,monthly_reviews,review_variance
Leyton,poi,London,51.55659,-0.0055,6,14,"[1, 1, 1, 0, 3, 0, 1, 0, 0, 0, 4, 3]",1.8055555555555556
TfL Bus 25,poi,London,51.514725174257,-0.073213577270508,6,14,"[1, 1, 2, 0, 2, 3, 0, 1, 0, 2, 2, 0]",0.9722222222222223
Starvin Marvins,restaurant,London,51.53329,-0.324673,6,14,"[2, 1, 1, 4, 1, 2, 2, 0, 1, 0, 0, 0]",1.3055555555555554
Battersea Grill,restaurant,London,51.478371,-0.170175,6,14,"[1, 0, 0, 0, 1, 2, 2, 4, 2, 0, 2, 0]",1.472222222222222
Costa Coffee,restaurant,London,51.52002,-0.105185,6,14,"[0, 1, 0, 2, 2, 1, 2, 3, 0, 3, 0, 0]",1.3055555555555556
Frangos,restaurant,London,51.412062,-0.300323,6,14,"[1, 1, 2, 0, 1, 1, 0, 1, 3, 2, 2, 0]",0.8055555555555555
Caffe Concerto,restaurant,London,51.498339,-0.166427,6,14,"[1, 1, 0, 1, 1, 1, 0, 3, 4, 1, 1, 0]",1.3055555555555556
Tai Tung,restaurant,London,51.362657,-0.119038,6,14,"[3, 0, 3, 0, 1, 1, 1, 1, 3, 1, 0, 0]",1.3055555555555556
McDonald's,restaurant,London,51.537569,-0.141362,6,14,"[0, 2, 1, 3, 0, 2, 1, 1, 2, 2, 0, 0]",0.9722222222222222
The Westminster Arms,restaurant,London,51.500566,-0.129725,6,14,"[2, 2, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2]",0.638888888888889
La Bodeguita,restaurant,London,51.494113,-0.100283,6,14,"[1, 2, 0, 1, 2, 2, 1, 0, 2, 1, 0, 2]",0.638888888888889
Cafe Rouge,restaurant,London,51.594078,-0.381527,6,14,"[2, 3, 0, 1, 2, 1, 1, 2, 0, 1, 1, 0]",0.8055555555555557
The Three Bells,restaurant,London,51.470309,-0.45636,6,14,"[1, 1, 0, 0, 0, 0, 4, 1, 5, 1, 1, 0]",2.4722222222222223
The Crown - Shepherd Neame,restaurant,London,51.4667,0.007169,6,14,"[0, 0, 0, 2, 2, 0, 2, 3, 2, 0, 3, 0]",1.4722222222222223
Ice Cream Parlour,restaurant,London,51.498661,-0.162714,6,14,"[0, 0, 1, 0, 2, 3, 2, 4, 1, 1, 0, 0]",1.638888888888889
The Pelican,restaurant,London,51.518794,-0.204578,6,14,"[0, 1, 0, 1, 3, 1, 1, 0, 1, 1, 1, 4]",1.3055555555555556
Docklands Bar and Grill,restaurant,London,51.508239,0.019993,6,14,"[0, 0, 1, 0, 0, 0, 5, 2, 4, 1, 1, 0]",2.638888888888889
Miller & Carter The Jacobean Barn,restaurant,London,51.448189,0.16042,6,14,"[2, 0, 1, 1, 0, 2, 0, 1, 1, 1, 4, 1]",1.138888888888889
Gourmet Burger Kitchen,restaurant,London,51.492642,-0.25391,6,14,"[3, 1, 1, 2, 0, 1, 0, 0, 1, 1, 1, 3]",0.9722222222222224
Ping Pong,restaurant,London,51.520776,-0.152904,6,14,"[0, 0, 1, 5, 1, 1, 1, 2, 1, 2, 0, 0]",1.8055555555555554
Costa Coffee,restaurant,London,51.459782899068,-0.44764995574951,6,14,"[1, 1, 1, 2, 3, 0, 2, 0, 1, 0, 1, 2]",0.8055555555555557
Starbucks,restaurant,London,51.492953933772,-0.19444942474365,6,14,"[0, 1, 3, 4, 1, 1, 1, 1, 2, 0, 0, 0]",1.472222222222222
Coco Bamboo,restaurant,London,51.543026355233,-0.14893705582477,6,14,"[1, 3, 1, 1, 0, 0, 1, 3, 0, 2, 2, 0]",1.1388888888888888
Starbucks,restaurant,London,51.58136935,-0.33852205,6,14,"[0, 1, 1, 4, 1, 0, 0, 2, 1, 0, 1, 3]",1.4722222222222223
Wagamama,restaurant,London,51.50083,0.005743,6,14,"[0, 0, 1, 2, 4, 1, 2, 0, 2, 0, 1, 1]",1.3055555555555556
V&A Café,restaurant,London,51.496825029328,-0.172284,6,14,"[1, 1, 0, 4, 3, 0, 0, 2, 1, 1, 1, 0]",1.4722222222222223
V Bar,restaurant,London,51.47026338272,-0.48717498779297,6,14,"[1, 0, 2, 1, 0, 0, 1, 1, 3, 3, 0, 2]",1.1388888888888888
Gail's Artisan Bakery,restaurant,London,51.579688978272,-0.12340843677521,6,14,"[0, 1, 1, 5, 0, 3, 0, 1, 1, 2, 0, 0]",2.138888888888889
Yalla Yalla Pop-Up,restaurant,London,51.524174055593,-0.077453313402055,6,14,"[0, 0, 3, 1, 0, 2, 4, 0, 2, 2, 0, 0]",1.8055555555555551
Springfield Park,attraction,London,51.5716,-0.057892,6,14,"[0, 1, 0, 4, 1, 1, 5, 0, 2, 0, 0, 0]",2.6388888888888884
Pig & Whistle,attraction,London,51.441031,-0.1965942,6,14,"[1, 1, 3, 1, 1, 1, 0, 2, 1, 1, 1, 1]",0.47222222222222215
Bloomsbury Square Gardens,attraction,London,51.51905,-0.12279,6,14,"[0, 0, 1, 0, 3, 1, 2, 0, 4, 1, 1, 1]",1.4722222222222225
The Nest,attraction,London,51.55156457,-0.075042,6,14,"[0, 2, 0, 1, 1, 2, 0, 2, 3, 0, 3, 0]",1.3055555555555556
Seven Dials,attraction,London,51.513778991234,-0.1269479713558,6,14,"[0, 2, 0, 0, 2, 2, 1, 2, 0, 2, 2, 1]",0.8055555555555557
The New Den,attraction,London,51.486113213217,-0.051069259643555,6,14,"[2, 2, 1, 2, 0, 1, 0, 1, 3, 2, 0, 0]",0.9722222222222222
The Hollywood Arms,attraction,London,51.485971,-0.184215,6,14,"[0, 1, 0, 2, 0, 1, 2, 1, 0, 2, 0, 5]",1.9722222222222223
The Fountains Abbey,attraction,London,51.51701351428,-0.17307505997944,6,14,"[1, 0, 4, 3, 0, 0, 2, 0, 1, 1, 0, 2]",1.638888888888889
Coronet Cinema,attraction,London,51.50865795003,-0.19806345402034,6,14,"[2, 1, 0, 0, 1, 1, 3, 0, 2, 4, 0, 0]",1.6388888888888886
The Queens Head,attraction,London,51.495933067364,-0.22069215774536,6,14,"[1, 0, 2, 2, 1, 0, 2, 1, 1, 4, 0, 0]",1.3055555555555554
The Salusbury,attraction,London,51.535632233333,-0.205334,6,14,"[1, 0, 1, 2, 1, 3, 2, 0, 1, 1, 0, 2]",0.8055555555555557
The Duke of Clarence (Geronimo),attraction,London,51.490835,-0.18247762857143,6,14,"[1, 1, 1, 2, 1, 3, 2, 3, 0, 0, 0, 0]",1.1388888888888886
The Railway Tavern,attraction,London,51.440255005579,-0.10526824916329,6,14,"[2, 0, 0, 2, 3, 1, 3, 1, 0, 1, 0, 1]",1.138888888888889
The Moon & Stars (Wetherspoon),attraction,London,51.412399,-0.0505,6,14,"[0, 1, 1, 5, 1, 0, 0, 1, 0, 2, 0, 3]",2.138888888888889
The Green Man,attraction,London,51.5239,-0.14334261417389,6,14,"[0, 2, 2, 3, 0, 2, 1, 0, 1, 1, 1, 1]",0.8055555555555558
The Sir John Oldcastle (Wetherspoon),attraction,London,51.519719071592,-0.10570049285889,6,14,"[1, 0, 1, 5, 2, 0, 0, 0, 0, 3, 0, 2]",2.3055555555555554
The Betsy Smith,attraction,London,51.537700576577,-0.19346237182617,6,14,"[0, 2, 1, 1, 1, 0, 3, 0, 1, 1, 2, 2]",0.8055555555555558
Venn St. Records,attraction,London,51.462418,-0.13786,6,14,"[1, 5, 0, 1, 0, 0, 1, 2, 0, 2, 1, 1]",1.8055555555555556
Birthdays,attraction,London,51.551699072035,-0.07516622543335,6,14,"[2, 2, 1, 0, 0, 4, 1, 1, 1, 0, 0, 2]",1.3055555555555556
Roots At N1,restaurant,London,51.540911,-0.113682,10,13,"[0, 2, 1, 3, 1, 1, 0, 0, 0, 1, 3, 1]",1.0763888888888888
Leighton House Museum,attraction,London,51.498633,-0.202967,10,13,"[0, 1, 1, 2, 0, 4, 3, 1, 1, 0, 0, 0]",1.5763888888888893
Brixton Village,restaurant,London,51.462399,-0.111849,9,13,"[1, 1, 0, 1, 0, 2, 1, 0, 1, 2, 3, 1]",0.7430555555555555
Potli,restaurant,London,51.493444,-0.240902,9,13,"[1, 1, 0, 0, 0, 0, 2, 3, 3, 0, 2, 1]",1.2430555555555556
White Mulberries,restaurant,London,51.507291,-0.071433,9,13,"[2, 1, 1, 3, 0, 2, 1, 2, 1, 0, 0, 0]",0.9097222222222222
100 Hoxton Restaurant,restaurant,London,51.531037,-0.080072,9,13,"[0, 0, 0, 0, 2, 4, 4, 1, 0, 1, 1, 0]",2.076388888888889
The Dolphin,restaurant,London,51.425858,-0.048687,9,13,"[0, 2, 1, 2, 2, 0, 2, 1, 2, 1, 0, 0]",0.7430555555555555
Chamomile,restaurant,London,51.545663,-0.162295,9,13,"[1, 2, 1, 1, 1, 1, 3, 0, 0, 1, 2, 0]",0.7430555555555557
Simplicity,restaurant,London,51.501272,-0.053121,9,13,"[1, 2, 0, 0, 1, 2, 0, 1, 1, 0, 5, 0]",1.9097222222222223
Kervan Sofrasi,restaurant,London,51.625825,-0.064697,9,13,"[1, 2, 1, 0, 0, 1, 0, 2, 2, 2, 2, 0]",0.7430555555555555
Gola Restaurant,restaurant,London,51.476201,-0.204544,9,13,"[0, 0, 1, 0, 1, 1, 3, 1, 0, 1, 4, 1]",1.4097222222222223
Fishers Fish & Chips,restaurant,London,51.470954,-0.210788,9,13,"[1, 0, 2, 1, 2, 0, 0, 2, 0, 2, 3, 0]",1.076388888888889
Stone Cave,restaurant,London,51.549973,-0.075404,9,13,"[0, 1, 0, 2, 0, 0, 2, 0, 5, 1, 1, 1]",1.909722222222222
Aji Ichiban,restaurant,London,51.481057108793,-0.0088763201678385,9,13,"[0, 0, 2, 1, 4, 0, 2, 0, 1, 1, 0, 2]",1.4097222222222225
The Swan Inn,attraction,London,51.492912714683,-0.22477793397099,9,13,"[2, 0, 2, 0, 0, 2, 1, 0, 1, 3, 0, 2]",1.076388888888889
The Crown and Anchor,attraction,London,51.492639281915,-0.26394169314092,9,13,"[1, 0, 1, 1, 0, 3, 2, 4, 1, 0, 0, 0]",1.576388888888889
Bush Hall,attraction,London,51.506418603013,-0.231614112854,9,13,"[0, 0, 3, 3, 3, 1, 0, 2, 0, 1, 0, 0]",1.5763888888888886
Cirrik,restaurant,London,51.547283,-0.055468,8,13,"[0, 0, 2, 0, 1, 2, 0, 1, 1, 1, 2, 3]",0.9097222222222223
Meza,restaurant,London,51.436404,-0.160786,8,13,"[0, 1, 3, 0, 1, 3, 0, 2, 1, 0, 2, 0]",1.2430555555555556
George's Portobello Fish Bar,restaurant,London,51.521087,-0.209973,8,13,"[0, 1, 1, 0, 1, 0, 0, 3, 3, 0, 3, 1]",1.409722222222222
Ephesus (London),restaurant,London,51.536789,-0.061865,8,13,"[0, 0, 0, 1, 0, 2, 2, 4, 0, 3, 0, 1]",1.7430555555555556
Busan,restaurant,London,51.546613,-0.103762,8,13,"[1, 0, 1, 1, 1, 0, 0, 1, 1, 3, 2, 2]",0.7430555555555557
L'Atelier Dalston,restaurant,London,51.551635,-0.075202,8,13,"[1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 2, 0]",0.5763888888888888
Charcoal Grill,restaurant,London,51.595612,-0.109134,8,13,"[0, 0, 3, 0, 2, 0, 3, 1, 0, 1, 2, 1]",1.2430555555555556
Bengal Clipper,restaurant,London,51.503326,-0.073288,8,13,"[0, 0, 2, 0, 1, 1, 1, 2, 2, 0, 2, 2]",0.7430555555555555
Persian Palace,restaurant,London,51.511327,-0.316115,8,13,"[0, 0, 3, 0, 1, 1, 3, 1, 2, 2, 0, 0]",1.2430555555555556
Kebab Land,restaurant,London,51.580193,-0.336082,8,13,"[0, 0, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1]",0.4097222222222223
Bucci,restaurant,London,51.44154,-0.154368,8,13,"[1, 1, 0, 0, 2, 4, 1, 1, 2, 0, 1, 0]",1.2430555555555558
The Broca,restaurant,London,51.464511,-0.036911,8,13,"[1, 1, 3, 0, 1, 1, 0, 2, 3, 0, 0, 1]",1.0763888888888888
Trattoria La Ruga,restaurant,London,51.582367,-0.013045,8,13,"[3, 0, 3, 0, 0, 0, 2, 1, 0, 0, 2, 2]",1.4097222222222223
Old Station House,restaurant,London,51.481592,-0.269345,8,13,"[2, 0, 2, 0, 2, 0, 3, 0, 3, 0, 1, 0]",1.4097222222222223
The Ark Fish Restaurant,restaurant,London,51.58791,0.028068,8,13,"[0, 2, 2, 0, 1, 1, 2, 1, 0, 1, 3, 0]",0.9097222222222223
Gastronomica,restaurant,London,51.505859,-0.054184,8,13,"[1, 2, 0, 0, 1, 0, 0, 1, 4, 4, 0, 0]",2.0763888888888893
Wild Caper,restaurant,London,51.461754,-0.113268,8,13,"[1, 0, 0, 1, 0, 1, 2, 3, 3, 1, 0, 1]",1.076388888888889
Canta Napoli,restaurant,London,51.492151,-0.25618,8,13,"[1, 0, 4, 1, 2, 3, 0, 0, 1, 0, 0, 1]",1.5763888888888886
Chapter One,restaurant,London,51.365785,0.052893,8,13,"[0, 1, 0, 2, 3, 1, 1, 3, 2, 0, 0, 0]",1.2430555555555556
Café Rouge,restaurant,London,51.466832,0.00874,8,13,"[0, 0, 3, 0, 1, 1, 1, 1, 0, 2, 3, 1]",1.076388888888889
Cafe Rouge,restaurant,London,51.508262,-0.072747,8,13,"[1, 1, 0, 4, 1, 2, 0, 0, 3, 0, 1, 0]",1.576388888888889
The Coffee Mill,restaurant,London,51.427388,-0.32928,8,13,"[1, 1, 1, 2, 3, 1, 2, 1, 0, 0, 1, 0]",0.7430555555555555
Carluccio's,restaurant,London,51.411479,-0.305105,8,13,"[2, 1, 1, 0, 0, 0, 1, 2, 2, 2, 1, 1]",0.5763888888888888
Cake Boy,restaurant,London,51.464646,-0.184155,8,13,"[2, 0, 0, 1, 2, 0, 0, 2, 2, 4, 0, 0]",1.576388888888889
La Porchetta Pizzeria,restaurant,London,51.569838,-0.11353,8,13,"[1, 1, 3, 1, 1, 1, 2, 2, 0, 1, 0, 0]",0.7430555555555555
Trinity Stores,restaurant,London,51.443275,-0.151924,8,13,"[2, 0, 2, 0, 1, 0, 1, 4, 0, 3, 0, 0]",1.7430555555555556
The Glasshouse,restaurant,London,51.477018,-0.285537,8,13,"[0, 3, 3, 0, 1, 0, 2, 0, 3, 1, 0, 0]",1.5763888888888886
Cheyne Walk Brasserie,restaurant,London,51.483302,-0.169386,8,13,"[1, 0, 2, 0, 3, 1, 0, 0, 1, 2, 1, 2]",0.9097222222222224
El Rincon Quiteno,restaurant,London,51.55149,-0.111004,8,13,"[2, 0, 0, 2, 0, 0, 1, 3, 0, 2, 0, 3]",1.4097222222222223
Kennedy's,restaurant,London,51.438017180502,-0.12659758329391,8,13,"[0, 1, 1, 0, 0, 0, 1, 1, 2, 5, 1, 1]",1.7430555555555554
Olley's,restaurant,London,51.450996,-0.100603,8,13,"[2, 0, 2, 1, 2, 2, 2, 0, 0, 1, 1, 0]",0.7430555555555555
The Premises,restaurant,London,51.530933315744,-0.071539878845215,8,13,"[0, 3, 3, 0, 0, 0, 0, 3, 0, 4, 0, 0]",2.4097222222222223
Hideaway,restaurant,London,51.426582100789,-0.13053261992375,8,13,"[1, 0, 1, 2, 0, 1, 2, 0, 1, 3, 1, 1]",0.7430555555555557
South London Gallery,attraction,London,51.474117,-0.079399,8,13,"[1, 1, 0, 1, 1, 1, 2, 1, 2, 0, 2, 1]",0.40972222222222215
The Duke of Kent,attraction,London,51.525099583398,-0.32023429870605,8,13,"[0, 2, 2, 2, 0, 0, 1, 3, 1, 1, 0, 1]",0.9097222222222223
The Cellars,attraction,London,51.550556318128,-0.086516675847035,8,13,"[4, 0, 0, 2, 1, 2, 1, 0, 0, 1, 2, 0]",1.4097222222222225
The Old White Bear,attraction,London,51.558556629353,-0.17608165740967,8,13,"[0, 1, 2, 1, 1, 0, 2, 2, 2, 0, 1, 1]",0.576388888888889
The Duchess of Kent,attraction,London,51.546454467999,-0.10875672898509,8,13,"[1, 2, 0, 3, 2, 1, 0, 1, 1, 0, 2, 0]",0.9097222222222223
The Prince Albert,attraction,London,51.539959704185,-0.13693418915768,8,13,"[0, 1, 1, 2, 0, 0, 2, 1, 1, 0, 4, 1]",1.2430555555555556
Halfway House,attraction,London,51.441703756942,-0.18711090087891,8,13,"[2, 2, 0, 2, 2, 0, 0, 1, 0, 2, 1, 1]",0.7430555555555557
The Castle,attraction,London,51.580759,-0.011243,8,13,"[0, 1, 1, 2, 1, 2, 0, 2, 3, 0, 1, 0]",0.9097222222222222
The Prince Edward,attraction,London,51.512931612275,-0.1930963618532,8,13,"[0, 4, 0, 3, 2, 1, 1, 0, 0, 2, 0, 0]",1.7430555555555556
Al Dar,attraction,London,51.515512641988,-0.16358213800556,8,13,"[2, 2, 1, 3, 0, 0, 1, 2, 0, 0, 1, 1]",0.9097222222222223
The Castle,attraction,London,51.571974568583,-0.33993249610919,8,13,"[0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 0]",0.5763888888888888
Duke on the Green,attraction,London,51.472741534958,-0.19931399637878,8,13,"[1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 0, 1]",0.9097222222222223
The Spencer,attraction,London,51.468275,-0.2283,8,13,"[0, 0, 1, 1, 5, 1, 1, 0, 1, 3, 0, 0]",2.076388888888889
The Wheatsheaf,attraction,London,51.43565794983,-0.16009569168091,8,13,"[0, 0, 2, 3, 0, 1, 0, 0, 2, 2, 2, 1]",1.076388888888889
Hare and Hounds,attraction,London,51.465165,-0.264669,8,13,"[0, 1, 2, 0, 2, 4, 2, 0, 1, 1, 0, 0]",1.4097222222222225
The Zetter Townhouse,attraction,London,51.52291007218,-0.10368347167969,8,13,"[0, 1, 0, 1, 1, 2, 0, 3, 1, 0, 2, 2]",0.9097222222222223
Limehouse DLR Station,poi,London,51.512235,-0.039793,7,13,"[0, 1, 1, 2, 1, 0, 4, 2, 1, 0, 1, 0]",1.2430555555555556
St Helier Hospital,poi,London,51.380739,-0.184343,7,13,"[0, 0, 2, 0, 2, 1, 5, 0, 1, 0, 1, 1]",1.909722222222222
Canada Water Library,poi,London,51.497679,-0.049005,7,13,"[1, 2, 0, 2, 1, 2, 0, 1, 1, 1, 0, 2]",0.576388888888889
Stansted Express,poi,London,51.519597275795,-0.080706489728341,7,13,"[0, 2, 1, 1, 1, 0, 1, 3, 1, 0, 0, 3]",1.076388888888889
TfL Bus 38,poi,London,51.519211695248,-0.12205123901367,7,13,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 4, 1]",1.076388888888889
Costa Coffee,restaurant,London,51.492725,-0.194061,7,13,"[0, 1, 1, 1, 1, 0, 1, 3, 2, 0, 2, 1]",0.7430555555555557
Vine Leaf,restaurant,London,51.561784,-0.099716,7,13,"[3, 2, 0, 2, 0, 2, 0, 0, 0, 0, 1, 3]",1.4097222222222223
Indulge Dessert Lounge,restaurant,London,51.592366,-0.382246,7,13,"[1, 1, 1, 3, 1, 2, 0, 0, 2, 1, 0, 1]",0.7430555555555557
Tacolisa,restaurant,London,51.370511,-0.100226,7,13,"[0, 1, 3, 2, 0, 2, 0, 0, 1, 2, 0, 2]",1.076388888888889
Leziz Restaurant,restaurant,London,51.564221,-0.103446,7,13,"[0, 2, 1, 1, 4, 1, 1, 0, 0, 1, 1, 1]",1.076388888888889
The Duchess of Cambridge,restaurant,London,51.498583,-0.243748,7,13,"[2, 1, 0, 2, 0, 1, 0, 1, 2, 2, 2, 0]",0.7430555555555555
The Woody Grill,restaurant,London,51.539549,-0.142106,7,13,"[1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 2, 0]",0.5763888888888888
Naturally Chinese Restaurant,restaurant,London,51.391817,-0.310726,7,13,"[0, 0, 4, 0, 0, 4, 1, 2, 1, 0, 1, 0]",2.076388888888889
Cooper and Wolf,restaurant,London,51.556823,-0.046644,7,13,"[0, 1, 1, 0, 3, 1, 3, 2, 0, 1, 1, 0]",1.076388888888889
Sacro Cuore Pizza,restaurant,London,51.531974,-0.217275,7,13,"[1, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 0]",0.40972222222222227
Bill's Restaurant,restaurant,London,51.458095,-0.305558,7,13,"[1, 0, 0, 3, 2, 1, 1, 1, 3, 0, 0, 1]",1.0763888888888888
Dreyfus Cafe,restaurant,London,51.550862,-0.052604,7,13,"[0, 0, 2, 0, 0, 1, 2, 1, 1, 4, 1, 1]",1.2430555555555556
Hutong,restaurant,London,51.504779,-0.086635,7,13,"[0, 0, 0, 0, 0, 2, 4, 3, 0, 2, 2, 0]",1.9097222222222223
Cool Cats' Cafe,restaurant,London,51.478141,-0.08381,7,13,"[1, 0, 0, 1, 3, 1, 2, 1, 1, 1, 2, 0]",0.7430555555555557
Tower Tandoori Restaurant,restaurant,London,51.496051,-0.082087,7,13,"[0, 0, 0, 1, 1, 1, 0, 1, 2, 3, 2, 2]",0.9097222222222223
Roastars Coffee Co.,restaurant,London,51.52502,-0.035304,7,13,"[1, 1, 2, 0, 0, 5, 1, 0, 1, 1, 1, 0]",1.7430555555555556
Shepherdess Cafe,restaurant,London,51.528405,-0.091613,7,13,"[0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 2, 1]",0.576388888888889
Margarita Loca,restaurant,London,51.471855,-0.166291,7,13,"[1, 1, 0, 3, 0, 0, 0, 1, 1, 1, 4, 1]",1.4097222222222223
Lock 7,restaurant,London,51.535391,-0.062817,7,13,"[0, 1, 0, 1, 0, 1, 2, 1, 0, 4, 3, 0]",1.576388888888889
Brilliant Restaurant,restaurant,London,51.500457,-0.387654,7,13,"[2, 0, 1, 0, 2, 2, 1, 1, 0, 3, 0, 1]",0.9097222222222222
Richoux,restaurant,London,51.499792,-0.163826,7,13,"[0, 1, 1, 2, 0, 3, 1, 1, 1, 1, 1, 1]",0.576388888888889
Abbey Bar,restaurant,London,51.512527,-0.075424,7,13,"[1, 1, 1, 1, 3, 0, 0, 0, 2, 1, 3, 0]",1.076388888888889
Pincho,restaurant,London,51.446695,-0.327126,7,13,"[2, 2, 1, 1, 2, 1, 1, 2, 1, 0, 0, 0]",0.5763888888888888
The Talbot,restaurant,London,51.46727,-0.023613,7,13,"[0, 1, 1, 3, 1, 3, 1, 1, 0, 0, 2, 0]",1.076388888888889
Tosa,restaurant,London,51.493594,-0.243062,7,13,"[0, 0, 0, 3, 3, 1, 1, 2, 1, 2, 0, 0]",1.2430555555555556
Starbucks,restaurant,London,51.51942,-0.08523,7,13,"[1, 0, 2, 1, 1, 0, 0, 1, 3, 1, 1, 2]",0.7430555555555557
Itto,restaurant,London,51.563227,-0.073114,7,13,"[2, 1, 0, 2, 0, 2, 0, 0, 2, 1, 1, 2]",0.7430555555555557
Prince Of Wales,restaurant,London,51.502382,-0.190959,7,13,"[0, 1, 2, 2, 0, 1, 0, 1, 1, 4, 1, 0]",1.2430555555555556
Pizza On The Green,restaurant,London,51.515975,-0.302011,7,13,"[0, 2, 0, 2, 1, 0, 2, 1, 4, 0, 1, 0]",1.4097222222222223
Restaurante Santafereno,restaurant,London,51.462525,-0.112035,7,13,"[0, 2, 1, 2, 0, 1, 0, 2, 1, 1, 2, 1]",0.576388888888889
Venue 5,restaurant,London,51.568953,-0.389472,7,13,"[1, 2, 0, 3, 1, 3, 1, 1, 0, 0, 0, 1]",1.0763888888888888
Costa Coffee,restaurant,London,51.547899,-0.191186,7,13,"[2, 0, 0, 1, 4, 1, 0, 2, 0, 0, 1, 2]",1.4097222222222223
Shishawi,restaurant,London,51.515216,-0.163444,7,13,"[2, 1, 0, 2, 1, 3, 2, 0, 0, 1, 0, 1]",0.9097222222222222
Miran Masala,restaurant,London,51.495901,-0.208277,7,13,"[0, 0, 1, 2, 2, 1, 1, 0, 3, 2, 1, 0]",0.9097222222222222
L'Art du Fromage,restaurant,London,51.482096,-0.180501,7,13,"[0, 0, 1, 2, 1, 1, 1, 1, 3, 2, 0, 1]",0.7430555555555557
Jack's Cafe,restaurant,London,51.53622,-0.205592,7,13,"[0, 1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1]",0.40972222222222227
Turks Head,restaurant,London,51.50422,-0.061259,7,13,"[1, 2, 0, 0, 1, 5, 1, 2, 0, 0, 1, 0]",1.909722222222222
Thai Corner Cafe,restaurant,London,51.457721,-0.073327,7,13,"[1, 0, 1, 0, 0, 2, 1, 2, 2, 2, 1, 1]",0.5763888888888888
Tai Tip Mein,restaurant,London,51.49386,-0.10036,7,13,"[0, 0, 1, 1, 1, 3, 0, 0, 1, 2, 4, 0]",1.576388888888889
Spice Village,restaurant,London,51.434935,-0.1614,7,13,"[0, 0, 2, 0, 2, 0, 1, 3, 1, 4, 0, 0]",1.7430555555555556
Little Bay Restaurant Croydon,restaurant,London,51.362165,-0.096296,7,13,"[1, 1, 3, 0, 0, 0, 2, 0, 1, 3, 0, 2]",1.2430555555555556
Hi Sushi,restaurant,London,51.592769,-0.143278,7,13,"[3, 1, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0]",0.9097222222222223
Wasabi,restaurant,London,51.501831,0.003164,7,13,"[0, 0, 0, 3, 1, 0, 1, 1, 2, 0, 4, 1]",1.576388888888889
Sakonis,restaurant,London,51.586236,-0.332557,7,13,"[1, 0, 0, 1, 1, 1, 1, 0, 2, 2, 1, 3]",0.7430555555555557
Rhodes Paul,restaurant,London,51.509591,-0.194231,7,13,"[1, 1, 0, 1, 3, 2, 0, 0, 2, 1, 2, 0]",0.9097222222222223
Blue Moon,restaurant,London,51.555993,-0.138864,7,13,"[1, 0, 1, 1, 2, 1, 0, 1, 2, 2, 1, 1]",0.40972222222222227
The Pantry,restaurant,London,51.460204036344,-0.18857002258301,7,13,"[1, 1, 1, 0, 1, 1, 1, 4, 0, 2, 0, 1]",1.076388888888889
The Corner Cafe,restaurant,London,51.537956129782,-0.057296630483087,7,13,"[0, 1, 0, 2, 1, 0, 1, 1, 3, 3, 0, 1]",1.0763888888888888
Starbucks,restaurant,London,51.494551,-0.182671,7,13,"[1, 0, 3, 0, 2, 2, 0, 2, 1, 1, 1, 0]",0.9097222222222222
Buonasera,restaurant,London,51.459963,-0.166584,7,13,"[0, 0, 0, 1, 1, 2, 3, 0, 2, 0, 2, 2]",1.076388888888889
Miracles,restaurant,London,51.650941,-0.149718,7,13,"[1, 0, 2, 2, 1, 2, 0, 3, 1, 0, 0, 1]",0.9097222222222222
Byron,restaurant,London,51.540463251827,-0.14513969421387,7,13,"[1, 0, 3, 3, 2, 0, 1, 1, 0, 1, 1, 0]",1.076388888888889
Potters Fields Park,attraction,London,51.504253,-0.078301,7,13,"[0, 0, 0, 3, 0, 2, 3, 3, 1, 0, 0, 1]",1.5763888888888886
Camberwell Green,attraction,London,51.47486,-0.092652,7,13,"[0, 0, 1, 1, 0, 2, 2, 2, 4, 1, 0, 0]",1.4097222222222223
Kilburn Grange Park,attraction,London,51.544086,-0.198191,7,13,"[0, 0, 1, 3, 3, 1, 2, 1, 1, 0, 0, 1]",1.076388888888889
Londesborough,attraction,London,51.557664259236,-0.080722279504964,7,13,"[3, 1, 2, 3, 0, 0, 1, 1, 0, 1, 0, 1]",1.076388888888889
Two Brewers,attraction,London,51.462817674438,-0.13499021530151,7,13,"[1, 0, 1, 2, 1, 0, 0, 2, 1, 4, 1, 0]",1.2430555555555556
Henry Addington,attraction,London,51.504415183926,-0.022616386413574,7,13,"[1, 1, 0, 1, 2, 3, 1, 2, 0, 1, 0, 1]",0.7430555555555555
Ye Olde Spotted Horse,attraction,London,51.46268859134,-0.21623582853372,7,13,"[2, 0, 1, 1, 1, 2, 0, 1, 1, 1, 2, 1]",0.40972222222222227
